,v_name,v_price,h_price,l_price,v_market,area,source,updateTime,insertTime,yWendu,bWendu,tianqi,fengli,fengxiang,aqi,aqiLevel,aqiInfo,cpi,h_3,h_9,l_3,l_9,h_price_pred,l_price_pred
719,金针菇,10.5,11.5,10.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-05-23,2018-04-19,15,24,小雨~阴,微风,北风,37,1,优,101.9,5.100000000000001,5.088888888888886,4.399999999999972,4.377777777777778,11.384325422639748,9.895699285678077
720,大白菜,1.5,1.7,1.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-05-26,2018-04-19,15,22,阴,微风,北风,33,1,优,101.9,8.300000000000002,5.388888888888886,7.233333333333306,4.677777777777779,1.6367619122780885,1.1851704047280909
721,洋白菜,1.7,2.0,1.4,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-05-26,2018-04-19,15,22,阴,微风,北风,33,1,优,101.9,8.233333333333336,5.044444444444442,7.099999999999973,4.355555555555556,1.8982268532210496,1.2890458462655756
722,生菜,4.1,4.3,3.9,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-05-26,2018-04-19,15,22,阴,微风,北风,33,1,优,101.9,5.066666666666669,4.62222222222222,4.233333333333306,3.9444444444444446,4.376734925153958,3.9815184377848443
723,韭菜,4.6,5.0,4.4,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-05-26,2018-04-19,15,22,阴,微风,北风,33,1,优,101.9,2.666666666666669,4.599999999999998,2.199999999999972,3.933333333333333,5.031802952160167,4.296798226260175
724,白萝卜,1.7,1.8,1.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-05-26,2018-04-19,15,22,阴,微风,北风,33,1,优,101.9,3.7666666666666693,4.6999999999999975,3.2333333333333054,4.033333333333333,1.8980775874846416,1.7000984971100799
725,胡萝卜,2.9,3.1,2.7,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-05-26,2018-04-19,15,22,阴,微风,北风,33,1,优,101.9,3.700000000000003,4.622222222222219,3.299999999999972,3.9777777777777774,3.001323663690987,2.6056409531080167
726,土豆,2.1,2.2,1.9,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-05-26,2018-04-19,15,22,阴,微风,北风,33,1,优,101.9,3.300000000000003,4.755555555555553,2.899999999999972,4.111111111111111,2.2984688538583766,1.845687626619827
727,葱头,3.1,3.3,2.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-05-26,2018-04-19,15,22,阴,微风,北风,33,1,优,101.9,2.3666666666666694,4.788888888888887,2.0666666666666385,4.133333333333333,3.1835054933637514,2.6862990486030007
728,大葱,4.3,4.6,4.1,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-05-26,2018-04-19,15,22,阴,微风,北风,33,1,优,101.9,2.8666666666666694,3.877777777777775,2.4666666666666384,3.3333333333333326,4.705624339243256,4.216100086902892
729,生姜,6.8,7.6,6.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-05-26,2018-04-19,15,22,阴,微风,北风,33,1,优,101.9,3.3666666666666694,3.111111111111109,2.933333333333305,2.677777777777777,7.690698675904765,6.411817798794126
730,大蒜,9.8,10.5,9.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-05-26,2018-04-19,15,22,阴,微风,北风,33,1,优,101.9,5.1666666666666705,3.766666666666664,4.399999999999972,3.2333333333333325,10.583623028487777,8.498879825803764
731,芹菜,4.0,4.4,3.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-05-26,2018-04-19,15,22,阴,微风,北风,33,1,优,101.9,7.56666666666667,4.711111111111109,6.466666666666639,4.0777777777777775,4.2883217164297704,3.742968571321906
732,莴笋,2.0,2.3,1.7,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-05-26,2018-04-19,15,22,阴,微风,北风,33,1,优,101.9,7.500000000000003,4.72222222222222,6.366666666666639,4.066666666666666,2.3927960558967367,1.7838079747590316
733,蒜薹,8.0,8.5,7.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-05-26,2018-04-19,15,22,阴,微风,北风,33,1,优,101.9,5.733333333333337,4.42222222222222,4.833333333333305,3.7666666666666666,8.952145140861138,6.787296823988062
734,西红柿,4.5,4.8,4.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-05-26,2018-04-19,15,22,阴,微风,北风,33,1,优,101.9,5.06666666666667,5.166666666666664,4.333333333333305,4.422222222222222,3.013959253452068,3.6365645109958686
735,尖椒,5.2,5.4,5.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-05-26,2018-04-19,15,22,阴,微风,北风,33,1,优,101.9,5.200000000000004,5.3555555555555525,4.4666666666666375,4.588888888888889,5.271626001066228,4.8823721565326945
736,青椒,3.8,4.0,3.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-05-26,2018-04-19,15,22,阴,微风,北风,33,1,优,101.9,6.233333333333337,5.711111111111108,5.566666666666638,4.933333333333334,4.292700928337259,3.509084872847298
737,茄子,3.8,4.0,3.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-05-26,2018-04-19,15,22,阴,微风,北风,33,1,优,101.9,4.733333333333337,5.788888888888886,4.233333333333305,5.011111111111111,4.173311418388371,3.503109705378919
738,黄瓜,2.2,2.5,2.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-05-26,2018-04-19,15,22,阴,微风,北风,33,1,优,101.9,4.4666666666666694,5.722222222222219,3.9999999999999716,4.944444444444445,2.5148530843668784,2.1050935513293956
739,南瓜,1.7,1.9,1.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-05-26,2018-04-19,15,22,阴,微风,北风,33,1,优,101.9,3.500000000000003,5.155555555555552,2.9999999999999716,4.466666666666667,1.7923597605796853,1.4986930694647684
740,冬瓜,1.8,2.0,1.7,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-05-26,2018-04-19,15,22,阴,微风,北风,33,1,优,101.9,2.800000000000003,4.199999999999997,2.3666666666666383,3.644444444444445,1.990412658428788,1.5966511926428906
741,香菇,11.0,12.0,10.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-05-26,2018-04-19,15,22,阴,微风,北风,33,1,优,101.9,2.1333333333333364,3.93333333333333,1.766666666666638,3.411111111111112,11.895348961368054,10.100794185049743
742,金针菇,10.5,11.5,10.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-05-26,2018-04-19,15,22,阴,微风,北风,33,1,优,101.9,5.300000000000003,5.011111111111108,4.433333333333304,4.333333333333333,11.386319798915718,9.680709957654631
743,大白菜,1.5,1.7,1.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-05-28,2018-04-19,17,25,多云,微风,北风,123,3,轻度污染,101.9,8.500000000000004,5.3444444444444414,7.233333333333303,4.611111111111111,1.5161849248273631,1.022997618805205
744,洋白菜,1.8,2.1,1.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-05-28,2018-04-19,17,25,多云,微风,北风,123,3,轻度污染,101.9,8.400000000000004,4.999999999999997,7.09999999999997,4.288888888888888,2.0122362723732192,1.408640063660361
745,生菜,4.1,4.3,3.9,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-05-28,2018-04-19,17,25,多云,微风,北风,123,3,轻度污染,101.9,5.100000000000004,4.633333333333331,4.266666666666637,3.8999999999999995,4.374715715061939,3.9879411099250603
746,韭菜,4.4,4.8,4.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-05-28,2018-04-19,17,25,多云,微风,北风,123,3,轻度污染,101.9,2.700000000000004,4.666666666666664,2.2333333333333036,3.9444444444444438,6.063749406313856,5.310731866704618
747,白萝卜,1.6,1.7,1.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-05-28,2018-04-19,17,25,多云,微风,北风,123,3,轻度污染,101.9,3.733333333333338,4.755555555555553,3.1999999999999695,4.022222222222222,2.2148748053542566,2.0191710350416594
748,胡萝卜,2.9,3.1,2.7,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-05-28,2018-04-19,17,25,多云,微风,北风,123,3,轻度污染,101.9,3.6000000000000045,4.666666666666664,3.1999999999999695,3.9666666666666663,3.4868532635679674,3.0515281727349706
749,土豆,2.0,2.1,1.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-05-28,2018-04-19,17,25,多云,微风,北风,123,3,轻度污染,101.9,3.200000000000004,4.799999999999998,2.799999999999969,4.088888888888889,2.1982145575301617,1.8894360808255888
750,葱头,3.2,3.5,3.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-05-28,2018-04-19,17,25,多云,微风,北风,123,3,轻度污染,101.9,2.300000000000004,4.811111111111109,1.9999999999999696,4.099999999999999,3.393926888751319,2.8750720658771627
751,大葱,4.4,4.7,4.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-05-28,2018-04-19,17,25,多云,微风,北风,123,3,轻度污染,101.9,2.9000000000000044,3.866666666666665,2.4999999999999694,3.322222222222221,7.070760733005063,6.036406030729021
752,生姜,6.8,7.6,6.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-05-28,2018-04-19,17,25,多云,微风,北风,123,3,轻度污染,101.9,3.4333333333333376,3.1111111111111094,2.9999999999999694,2.677777777777777,9.007619514733392,7.740764159984776
753,大蒜,9.8,10.5,9.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-05-28,2018-04-19,17,25,多云,微风,北风,123,3,轻度污染,101.9,5.266666666666671,3.766666666666665,4.499999999999969,3.2333333333333325,10.596232340435265,9.063371594780577
754,芹菜,4.0,4.4,3.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-05-28,2018-04-19,17,25,多云,微风,北风,123,3,轻度污染,101.9,7.600000000000004,4.699999999999998,6.499999999999969,4.066666666666666,4.343021868657172,3.6923219170095485
755,莴笋,1.8,2.1,1.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-05-28,2018-04-19,17,25,多云,微风,北风,123,3,轻度污染,101.9,7.5000000000000036,4.7111111111111095,6.366666666666636,4.0555555555555545,2.5132581353591847,1.7822288427036455
756,蒜薹,8.0,8.5,7.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-05-28,2018-04-19,17,25,多云,微风,北风,123,3,轻度污染,101.9,5.666666666666671,4.41111111111111,4.79999999999997,3.7666666666666657,9.869970743699687,8.321228661770604
757,西红柿,4.3,4.6,4.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-05-28,2018-04-19,17,25,多云,微风,北风,123,3,轻度污染,101.9,5.000000000000004,5.166666666666665,4.29999999999997,4.433333333333333,4.680579350856592,4.093920793341929
758,尖椒,5.2,5.4,5.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-05-28,2018-04-19,17,25,多云,微风,北风,123,3,轻度污染,101.9,5.066666666666672,5.333333333333332,4.366666666666636,4.577777777777777,5.276158683765029,4.884897366549822
759,青椒,3.8,4.0,3.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-05-28,2018-04-19,17,25,多云,微风,北风,123,3,轻度污染,101.9,6.166666666666671,5.699999999999998,5.499999999999969,4.933333333333333,4.098806842067637,3.6074701960992606
760,茄子,3.8,4.0,3.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-05-28,2018-04-19,17,25,多云,微风,北风,123,3,轻度污染,101.9,4.666666666666671,5.755555555555554,4.166666666666636,4.988888888888888,3.89069837568903,3.402430229117777
761,黄瓜,2.3,2.5,2.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-05-28,2018-04-19,17,25,多云,微风,北风,123,3,轻度污染,101.9,4.466666666666671,5.677777777777775,3.9999999999999694,4.91111111111111,2.6018579192224154,2.112030884884878
762,南瓜,1.8,1.9,1.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-05-28,2018-04-19,17,25,多云,微风,北风,123,3,轻度污染,101.9,3.500000000000005,5.111111111111109,2.9999999999999694,4.433333333333333,1.7912316087406217,1.6735958847469758
763,冬瓜,1.8,1.9,1.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-05-28,2018-04-19,17,25,多云,微风,北风,123,3,轻度污染,101.9,2.8000000000000047,4.155555555555553,2.3666666666666356,3.6111111111111103,2.6342947901257516,2.5102674313149884
764,香菇,11.0,12.0,10.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-05-28,2018-04-19,17,25,多云,微风,北风,123,3,轻度污染,101.9,2.100000000000005,3.877777777777775,1.7333333333333023,3.366666666666666,12.255695955218833,10.701328687777659
765,金针菇,10.5,11.5,10.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-05-28,2018-04-19,17,25,多云,微风,北风,123,3,轻度污染,101.9,5.266666666666672,4.977777777777775,4.399999999999969,4.3,11.381292256483581,9.899470291515875
766,大白菜,1.7,1.9,1.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-05-31,2018-04-19,21,30,小雨~阴,微风,南风,107,3,轻度污染,101.9,8.466666666666672,5.311111111111108,7.199999999999968,4.5777777777777775,1.945926531741145,1.4595504949043472
767,洋白菜,1.9,2.0,1.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-05-31,2018-04-19,21,30,小雨~阴,微风,南风,107,3,轻度污染,101.9,8.466666666666672,5.011111111111108,7.166666666666635,4.3,1.8971551500316615,1.4937695296468723
768,大白菜,1.7,1.9,1.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-06-01,2018-04-19,22,29,阴~中雨,微风,南风,98,2,良,101.7,5.133333333333339,4.63333333333333,4.366666666666635,3.922222222222222,2.002171223060817,1.5917638619245613
769,洋白菜,1.8,2.0,1.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-06-01,2018-04-19,22,29,阴~中雨,微风,南风,98,2,良,101.7,1.9333333333333382,4.399999999999997,1.533333333333302,3.6999999999999997,1.8932703680931073,1.4943316751103923
770,生菜,4.0,4.3,3.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-06-01,2018-04-19,22,29,阴~中雨,微风,南风,98,2,良,101.7,1.9666666666666714,4.1777777777777745,1.5666666666666351,3.488888888888889,4.424283356604413,3.9100631002551816
771,韭菜,4.6,5.0,4.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-06-01,2018-04-19,22,29,阴~中雨,微风,南风,98,2,良,101.7,2.733333333333338,4.377777777777775,2.2999999999999683,3.688888888888888,4.915644499129555,4.252732967540023
772,白萝卜,1.6,1.8,1.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-06-01,2018-04-19,22,29,阴~中雨,微风,南风,98,2,良,101.7,3.766666666666671,4.722222222222219,3.1999999999999686,3.9777777777777774,1.779219567930849,1.604011716782586
773,胡萝卜,3.0,3.2,2.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-06-01,2018-04-19,22,29,阴~中雨,微风,南风,98,2,良,101.7,3.7000000000000046,4.711111111111108,3.1666666666666354,3.9666666666666663,2.7143370681767287,2.4817084578898356
774,土豆,2.0,2.1,1.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-06-01,2018-04-19,22,29,阴~中雨,微风,南风,98,2,良,101.7,3.333333333333338,3.7333333333333303,2.8333333333333015,3.166666666666666,2.202004425018614,1.9030136055409517
775,葱头,3.2,3.5,3.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-06-01,2018-04-19,22,29,阴~中雨,微风,南风,98,2,良,101.7,2.366666666666671,2.688888888888886,2.0333333333333017,2.2555555555555546,3.409251246562255,2.9271294900650897
776,大葱,4.5,4.8,4.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-06-01,2018-04-19,22,29,阴~中雨,微风,南风,98,2,良,101.7,2.9333333333333376,2.866666666666664,2.5333333333333017,2.4222222222222216,4.939749009132766,4.448298572925291
777,生姜,6.8,7.5,6.4,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-06-01,2018-04-19,22,29,阴~中雨,微风,南风,98,2,良,101.7,3.466666666666671,3.1777777777777754,3.0333333333333017,2.7222222222222214,7.606866227348913,6.38477247943001
778,大蒜,9.8,10.5,9.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-06-01,2018-04-19,22,29,阴~中雨,微风,南风,98,2,良,101.7,5.266666666666671,3.799999999999998,4.566666666666635,3.2666666666666657,10.445238933304946,9.29094448629576
779,芹菜,4.0,4.4,3.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-06-01,2018-04-19,22,29,阴~中雨,微风,南风,98,2,良,101.7,7.600000000000004,4.744444444444443,6.666666666666636,4.122222222222221,4.503624943472171,3.6903464312144263
780,莴笋,1.8,2.1,1.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-06-01,2018-04-19,22,29,阴~中雨,微风,南风,98,2,良,101.7,7.4666666666666694,4.755555555555554,6.499999999999969,4.122222222222221,2.0518127869159217,1.5585615690995573
781,蒜薹,8.0,8.5,7.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-06-01,2018-04-19,22,29,阴~中雨,微风,南风,98,2,良,101.7,5.6666666666666705,4.433333333333332,4.899999999999969,3.8333333333333317,8.43674341160736,7.4090391714201305
782,西红柿,4.3,4.6,4.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-06-01,2018-04-19,22,29,阴~中雨,微风,南风,98,2,良,101.7,5.0000000000000036,5.177777777777776,4.29999999999997,4.499999999999998,4.698133439485466,4.031739534568805
783,尖椒,4.8,5.0,4.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-06-01,2018-04-19,22,29,阴~中雨,微风,南风,98,2,良,101.7,5.066666666666669,5.333333333333332,4.366666666666636,4.633333333333332,5.099720241457191,4.705440788877843
784,青椒,3.8,4.0,3.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-06-01,2018-04-19,22,29,阴~中雨,微风,南风,98,2,良,101.7,6.033333333333336,5.655555555555554,5.366666666666636,4.944444444444444,4.107862629041191,3.603832528716957
785,茄子,3.6,3.8,3.4,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-06-01,2018-04-19,22,29,阴~中雨,微风,南风,98,2,良,101.7,4.533333333333336,5.7111111111111095,4.033333333333303,4.999999999999999,3.6970975766652496,3.302603876728793
786,黄瓜,2.2,2.5,2.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-06-01,2018-04-19,22,29,阴~中雨,微风,南风,98,2,良,101.7,4.26666666666667,5.599999999999998,3.8333333333333033,4.8999999999999995,2.406276981089682,1.939457728146932
787,南瓜,1.8,1.9,1.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-06-01,2018-04-19,22,29,阴~中雨,微风,南风,98,2,良,101.7,3.4333333333333367,5.0444444444444425,2.9666666666666366,4.4111111111111105,1.9956975505962156,1.7022494764004064
788,冬瓜,1.7,1.9,1.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-06-01,2018-04-19,22,29,阴~中雨,微风,南风,98,2,良,101.7,2.7333333333333365,4.088888888888887,2.3333333333333033,3.5555555555555554,1.9976030601842911,1.602561434385469
789,香菇,11.0,12.0,10.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-06-01,2018-04-19,22,29,阴~中雨,微风,南风,98,2,良,101.7,2.1000000000000036,3.811111111111109,1.6999999999999698,3.3,11.877548268141162,9.978362625459281
790,金针菇,10.5,11.5,10.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-06-01,2018-04-19,22,29,阴~中雨,微风,南风,98,2,良,101.7,5.26666666666667,4.911111111111109,4.366666666666636,4.233333333333333,11.410431894746434,9.901483961635005
791,大白菜,1.7,1.9,1.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-06-03,2018-04-19,19,29,多云,1-2级,南风,53,2,良,101.7,8.46666666666667,5.244444444444443,7.166666666666636,4.511111111111111,1.9479396500135282,1.3926993273112873
